,Unnamed: 0,Country Name,total_cases,total_deaths,continent,population,Year,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban  (% of urban population) [SH.STA.BASS.UR.ZS]",Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Time,Time Code,"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]","External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD],2 weeks,4 weeks,+8 weeks
3972,3972,Saudi Arabia,511,0,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3973,3973,Saudi Arabia,562,0,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3974,3974,Saudi Arabia,767,1,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3975,3975,Saudi Arabia,900,2,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3976,3976,Saudi Arabia,1012,3,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3977,3977,Saudi Arabia,1104,3,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3978,3978,Saudi Arabia,1203,4,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3979,3979,Saudi Arabia,1229,8,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3980,3980,Saudi Arabia,1453,8,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3981,3981,Saudi Arabia,1563,10,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3982,3982,Saudi Arabia,1720,16,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3983,3983,Saudi Arabia,1885,21,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3984,3984,Saudi Arabia,1885,21,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3985,3985,Saudi Arabia,2179,29,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3986,3986,Saudi Arabia,2385,34,Asia,34813867,2020,98.0,1147.3329701999999,3117.23352667,16.8,74.874,14282804.0,95.32863,99.30188000000001,674895.0,100.0,,,100.0,,,16.156,99.7699,117.8355,68.03989,0.2,83.844,2018.0,YR2018,34.9550223816383,5.23025318980217,3.35191413760185,10.0643172860146,64.0870332717896,700.731201171875,1811.31384277344,35.9129667282104,392.674438476563,1015.0206298828101,0.0,0.0,15.6766543082956,2149690.0,41223.73828,24.4434653586729,6906595.0,4.62583264561008,39.5808550272483,16851.914091740702,14.7633892356609,107.06,True,True,False
3987,3987,Senegal,1,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3988,3988,Senegal,3,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3989,3989,Senegal,4,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3990,3990,Senegal,6,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3991,3991,Senegal,19,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3992,3992,Senegal,21,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3993,3993,Senegal,26,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3994,3994,Senegal,27,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3995,3995,Senegal,31,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3996,3996,Senegal,36,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3997,3997,Senegal,36,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3998,3998,Senegal,47,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
3999,3999,Senegal,56,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4000,4000,Senegal,67,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4001,4001,Senegal,79,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4002,4002,Senegal,86,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4003,4003,Senegal,99,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4004,4004,Senegal,105,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4005,4005,Senegal,119,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4006,4006,Senegal,130,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
4007,4007,Senegal,142,0,Africa,16743930,2020,68.4,52.60971245,141.69486147,4.7,67.38,4192063.0,51.900420000000004,69.47841,-100001.0,80.6778538672375,70.45991018436709,92.3211490280946,51.473989521037396,39.6107867074984,64.9920491422413,52.808,80.95004,43.70155,12.76259,0.7,47.192,2018.0,YR2018,79.942874883722,4.13406379520893,0.8672700263559822,3.88814993202686,20.978632569313,11.541193962097195,30.0187339782715,62.3084008693695,34.278366088867195,89.1583023071289,23.9149112701416,9.194478988647461,82.3474783150678,192530.0,1796.192627,39.807845239034,2978419.0,5.73143700151813,85.6743118852401,1159.1991850208801,21.039026883564,148.46,True,False,False
