,Country Name,total_cases,total_deaths,continent,population,Year,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban  (% of urban population) [SH.STA.BASS.UR.ZS]",Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Time,Time Code,"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]","External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD],2 weeks,4 weeks,+8 weeks
2226,India,439,7,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2227,India,492,9,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2228,India,562,9,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2229,India,649,13,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2230,India,724,17,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2231,India,873,19,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2232,India,979,25,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2233,India,1071,29,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2234,India,1251,32,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2235,India,1397,35,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2236,India,1965,50,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2237,India,2301,56,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2238,India,2902,68,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2239,India,3374,77,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2240,India,4067,109,Asia,1380004385,2020,81.4,62.71555407,241.48305525,7.8,69.165,512348470,74.37299,91.66404,-2663434,92.6746425707427,90.9954617714007,95.9930239185487,59.5434482675674,53.2339431541859,72.012233100229,65.97,112.9579,73.47688,28.06055,5.7,34.03,2018,YR2018,40.5191280524377,3.53495962917805,0.95910569652915,3.37504222989082,27.1320134401321,18.8006114959717,68.7314682006836,72.063148021698,49.9347839355469,182.552093505859,2.0388388633728,0.557698249816895,454.938072575247,2973190,222688.2344,6.19464475222521,28513682,9.25603889368758,49.7751669461253,1678.49926188949,4.15648831218672,144.39,True,True,True
2241,Indonesia,2,0,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2242,Indonesia,4,0,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2243,Indonesia,6,0,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2244,Indonesia,19,0,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2245,Indonesia,34,1,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2246,Indonesia,69,4,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2247,Indonesia,96,4,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2248,Indonesia,117,5,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2249,Indonesia,134,5,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2250,Indonesia,172,5,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2251,Indonesia,172,5,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2252,Indonesia,227,19,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2253,Indonesia,309,25,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2254,Indonesia,450,38,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2255,Indonesia,514,48,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2256,Indonesia,579,49,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2257,Indonesia,686,55,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2258,Indonesia,790,58,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2259,Indonesia,893,78,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2260,Indonesia,1046,87,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2261,Indonesia,1155,102,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2262,Indonesia,1285,114,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2263,Indonesia,1414,122,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
2264,Indonesia,1528,136,Asia,273523621,2020,92.59,111.55321931,362.72194133,4.8,71.282,131962824,95.65856,99.70708,-494777,89.3440122284472,81.9820952178016,95.4509053839593,73.1283873746602,64.5410145761707,80.2518265673452,44.675,106.4108,88.91017,36.31104,0.8,55.325,2018,YR2018,39.2817787637807,2.98905447125435,1.44590092822909,8.72853547334671,48.3731865882874,55.6155166625977,177.985000610352,51.0997772216797,58.7503280639648,188.01725769043,1.93917798995972,0.605940937995911,147.75219008926,1811570,42076.82813,7.10196276396912,10516927,8.66551836068938,47.9472971244701,2934.49988949476,10.3186122958019,144.56,True,True,False
