,Country Name,total_cases,total_deaths,continent,population,Year,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban  (% of urban population) [SH.STA.BASS.UR.ZS]",Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Time Code,"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]","External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD],2week,3week,4week,5week,6week
375,China,74652,2120,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,True,True
376,China,75543,2238,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,True,True
377,China,76369,2347,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
378,China,77016,2445,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
379,China,77234,2595,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
380,China,77749,2665,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
381,China,78159,2717,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
382,China,78598,2746,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
383,China,78927,2790,Asia,1439323774,2020,99.9,398.33155573,761.48785586,4.2,76.47,785974695.0,96.84089,99.7836,-1741996.0,92.8461355129662,86.1516112520684,97.7018604399465,84.76078771054509,76.4390658621651,90.7967643744278,40.848,100.2227,88.1734,50.604440000000004,7.2,59.152,YR2018,25.1074045343824,5.151193216443059,2.91935373097658,9.07209143042564,56.6733479499817,249.830657958984,476.68798828125,43.326210975647,190.993057250977,364.423217773438,0.0038054403848946095,0.00199441914446652,148.348833270666,9388210.0,380679.3,3.1052779061251496,25582138.0,15.3378642157114,40.445268750093796,6567.928606129771,6.319966459545269,139.03,False,False,False,False,True
898,Italy,132,2,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
899,Italy,229,6,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
900,Italy,322,11,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
901,Italy,400,12,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
902,Italy,650,17,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
903,Italy,888,21,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
904,Italy,1128,29,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
905,Italy,1689,35,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
906,Italy,1835,52,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
907,Italy,2502,80,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
908,Italy,3089,107,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
909,Italy,3858,148,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
910,Italy,4636,197,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
911,Italy,5883,233,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,True,True,True,True,True
912,Italy,7375,366,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
913,Italy,9172,464,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
914,Italy,10149,631,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
915,Italy,12462,827,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
916,Italy,15113,1016,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
917,Italy,17660,1268,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
918,Italy,17750,1441,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,True,True,True,True
919,Italy,23980,1811,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
920,Italy,27980,2158,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
921,Italy,31506,2505,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
922,Italy,35713,2978,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
923,Italy,41035,3407,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
924,Italy,47021,4032,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
925,Italy,53578,4827,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,True,True,True
926,Italy,59138,5476,Europe,60461828,2020,99.9,2738.70612439,3427.30646617,5.9,83.24390243902441,25616738.0,99.15576,99.93,744713.0,99.4427338843003,99.3845930232558,99.4674808858173,98.7724326744163,98.6407638190955,98.82847603710199,29.561999999999998,101.8794,101.2704,61.933,7.5,70.438,YR2018,20.853070812986505,8.84025916457176,6.53272047638893,13.4217366576195,73.897385597229,2098.7822265625,2674.8623046875,26.102617383003203,741.3484497070309,944.8359375,0.0,0.0,205.45074794315602,294140.0,73540.88281,9.88970527517275,4209710.0,35.594434525286005,56.44750533827249,26537.3591436077,9.98184317526006,92.59,False,False,False,True,True
