,Country Name,total_cases,total_deaths,continent,population,Year,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban  (% of urban population) [SH.STA.BASS.UR.ZS]",Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Time Code,"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]","External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD],2week,3week,4week,5week,6week
661,France,44550,3024,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,False,False,True,False
662,France,52128,3523,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,False,False,True,False
663,France,56989,4032,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,False,False,True,False
664,France,59105,4503,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,False,False,True,False
665,France,64338,6507,Europe,65273512,2020,97.4,4263.36156106,4782.28854931,6.7,82.5243902439024,30259162.0,95.06944,98.75365,182636.0,100.00000150287701,100.0,100.0,98.6500115526393,98.89224572004032,98.5901309164149,19.555999999999997,102.5108,103.76,65.62899999999999,12.6,80.444,YR2018,28.957876228502197,11.312892287969598,8.72132927179337,15.468135476112401,77.0919501781464,3376.41723632813,3863.23217773438,16.6216045618057,1003.3099975585899,1147.96826171875,0.0,0.0,122.33839573919902,547556.9921875,86463.0625,20.2291975765162,10900952.0,32.309266820404396,61.2671430489065,32671.7550857999,9.410427659982659,96.07,False,False,False,True,False
668,Germany,111,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
669,Germany,129,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
670,Germany,157,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
671,Germany,196,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
672,Germany,262,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
673,Germany,400,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
674,Germany,684,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
675,Germany,847,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
676,Germany,902,0,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
677,Germany,1139,2,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
678,Germany,1296,2,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
679,Germany,1567,3,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
680,Germany,2369,5,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
681,Germany,3062,5,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,True,True,True,True,False
682,Germany,3795,8,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
683,Germany,4838,12,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
684,Germany,6012,13,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
685,Germany,7156,13,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
686,Germany,8198,13,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
687,Germany,14138,43,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
688,Germany,18187,45,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,True,True,True,False
689,Germany,21463,67,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
690,Germany,24774,94,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
691,Germany,29212,126,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
692,Germany,31554,149,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
693,Germany,36508,198,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
694,Germany,42288,253,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
695,Germany,48582,325,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,True,True,False
696,Germany,52547,389,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,False,True,False
697,Germany,57298,455,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,False,True,False
698,Germany,61913,583,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,False,True,False
699,Germany,67366,732,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,False,True,False
700,Germany,73522,872,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,False,True,False
701,Germany,79696,1017,Europe,83783945,2020,98.7,4714.260873300002,5463.33065234,8.9,80.990243902439,43422774.0,95.06944,98.75365,2719112.0,100.0,100.0,100.0,99.22503756498129,98.991935483871,99.2936427850656,22.688000000000002,104.0224,98.40928000000001,70.24665,13.4,77.312,YR2018,20.9822219651511,11.246834695339198,8.73427838087082,19.88083422183989,77.6598811149597,3908.97290039063,4599.51416015625,15.4906302690506,1124.47900390625,1323.12426757813,0.0,0.0,237.3709697733,349360.0,62374.19922,5.54038959350593,3552123.0,33.060614155497305,54.0428361206484,37791.4835682453,7.74847813258556,107.92,False,False,False,True,False
